timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,est_lat,est_lon,est_vx,est_vy,est_speed,est_heading,confidence,uncertainty,gps_lat,gps_lon,gps_speed,gps_accuracy,mode,is_stationary
1776947038251,-0.153000,0.720000,9.690001,0.087037,0.011275,-0.002475,43.43765047,3.74231399,4.17599,1.13948,4.3287,74.74,0.9088,4.5712,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038271,-0.153000,0.720000,9.690001,0.087037,0.011275,-0.002475,43.43765067,3.74231503,4.17634,1.13818,4.3287,74.76,0.9084,4.5918,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038293,-0.168000,0.805950,10.267051,-0.046062,-0.002200,-0.001237,43.43765090,3.74231615,4.17669,1.13689,4.3287,74.77,0.9080,4.6143,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038311,0.046950,0.768000,9.733050,0.069987,-0.007012,0.004812,43.43765108,3.74231709,4.17686,1.13626,4.3287,74.78,0.9077,4.6332,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038332,-0.199050,1.065000,9.421950,-0.018012,0.012512,-0.002475,43.43765129,3.74231814,4.17722,1.13496,4.3287,74.80,0.9073,4.6544,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038351,0.027000,0.936000,9.853050,-0.047300,-0.024200,0.004812,43.43765149,3.74231916,4.17740,1.13428,4.3287,74.81,0.9070,4.6753,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038372,0.027000,0.936000,9.853050,-0.047300,-0.024200,0.004812,43.43765170,3.74232022,4.17759,1.13358,4.3287,74.82,0.9066,4.6970,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038392,-0.225000,0.781950,9.730950,-0.031487,0.001512,-0.002475,43.43765190,3.74232125,4.17794,1.13229,4.3287,74.84,0.9062,4.7183,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038411,-0.108000,1.120050,9.960000,-0.021588,-0.009488,-0.000000,43.43765210,3.74232227,4.17823,1.13122,4.3287,74.85,0.9059,4.7395,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038432,-0.157950,0.861000,9.691951,-0.021588,-0.009488,-0.000000,43.43765231,3.74232331,4.17853,1.13012,4.3287,74.87,0.9055,4.7612,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038451,0.034950,0.775050,10.333950,0.010175,0.005225,-0.001237,43.43765251,3.74232434,4.17885,1.12893,4.3287,74.88,0.9052,4.7830,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038472,0.034950,0.775050,10.333950,0.010175,0.005225,-0.001237,43.43765272,3.74232542,4.17918,1.12770,4.3287,74.90,0.9048,4.8057,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038492,0.073050,0.760950,9.958051,-0.010588,0.005225,0.001237,43.43765292,3.74232646,4.17945,1.12670,4.3287,74.91,0.9044,4.8281,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038512,-0.193950,0.823050,9.747001,0.002750,0.005225,-0.001237,43.43765312,3.74232745,4.17976,1.12556,4.3287,74.93,0.9041,4.8492,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038531,0.103950,0.841950,9.646951,0.006462,0.010038,0.003712,43.43765332,3.74232848,4.17997,1.12479,4.3287,74.94,0.9037,4.8714,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038552,-0.115050,1.144050,9.907950,0.006462,0.010038,0.003712,43.43765353,3.74232954,4.18018,1.12399,4.3287,74.95,0.9033,4.8944,43.43767500,3.74207500,5.9188,1.80,calibrating,0
1776947038582,-0.084000,0.979050,9.862050,-0.019250,-0.005775,-0.000000,43.43765828,3.74224977,0.65370,0.17474,0.6767,75.03,0.9994,3.3472,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038591,-0.180000,0.979050,9.706950,-0.011825,0.016225,-0.001237,43.43765830,3.74224984,0.65373,0.17465,0.6767,75.04,0.9992,3.3500,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038611,-0.015000,0.925950,9.697050,-0.000825,-0.014300,0.006050,43.43765833,3.74225001,0.65375,0.17456,0.6767,75.05,0.9988,3.3557,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038631,-0.084000,0.837000,9.960000,-0.013062,-0.002200,-0.002475,43.43765836,3.74225017,0.65380,0.17436,0.6767,75.07,0.9984,3.3615,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038652,-0.100950,1.018950,9.799951,0.028462,0.002750,0.004812,43.43765839,3.74225033,0.65383,0.17425,0.6767,75.08,0.9980,3.3676,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038672,0.079950,0.852000,9.769051,0.028462,0.002750,0.004812,43.43765842,3.74225050,0.65386,0.17414,0.6767,75.09,0.9976,3.3735,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038691,-0.060000,0.964050,9.798000,-0.015538,-0.007012,0.003712,43.43765845,3.74225065,0.65389,0.17402,0.6767,75.10,0.9972,3.3793,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038711,-0.082050,0.895050,10.200001,-0.014300,-0.000962,-0.001237,43.43765848,3.74225082,0.65394,0.17384,0.6767,75.11,0.9968,3.3853,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038731,-0.151050,1.177050,9.670951,0.000275,-0.002200,0.001237,43.43765852,3.74225098,0.65398,0.17368,0.6767,75.13,0.9964,3.3914,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038751,-0.064950,0.778050,10.153951,-0.030250,0.006462,-0.000000,43.43765855,3.74225114,0.65403,0.17351,0.6767,75.14,0.9960,3.3975,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038772,-0.088950,1.089000,9.604051,0.017462,-0.003300,0.001237,43.43765858,3.74225131,0.65407,0.17336,0.6767,75.16,0.9956,3.4038,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038791,-0.040950,0.873000,9.943951,-0.000825,-0.007012,-0.000000,43.43765861,3.74225147,0.65412,0.17319,0.6767,75.17,0.9952,3.4100,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038812,-0.036000,1.096050,9.814051,-0.000825,-0.007012,-0.000000,43.43765864,3.74225163,0.65416,0.17301,0.6767,75.19,0.9948,3.4163,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038831,-0.097950,0.901950,9.922050,-0.015538,0.011275,-0.001237,43.43765867,3.74225179,0.65421,0.17283,0.6767,75.20,0.9944,3.4227,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038852,-0.133950,0.997950,10.147051,-0.002062,0.001512,0.004812,43.43765870,3.74225195,0.65424,0.17272,0.6767,75.21,0.9940,3.4292,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038875,-0.120000,1.242000,9.694950,0.010175,0.001512,-0.001237,43.43765874,3.74225214,0.65430,0.17250,0.6767,75.23,0.9936,3.4368,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038891,-0.063000,0.835050,10.113001,0.002750,0.002750,0.003712,43.43765876,3.74225227,0.65432,0.17240,0.6767,75.24,0.9932,3.4421,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038911,-0.003000,0.888000,9.786000,0.002750,0.002750,0.003712,43.43765880,3.74225244,0.65435,0.17228,0.6767,75.25,0.9928,3.4488,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038931,0.043950,0.919050,9.874050,0.012512,0.003987,0.001237,43.43765883,3.74225260,0.65440,0.17213,0.6767,75.26,0.9924,3.4556,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038952,-0.244050,0.880950,9.481951,-0.020488,0.002750,-0.001237,43.43765886,3.74225276,0.65445,0.17194,0.6767,75.28,0.9920,3.4625,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038973,0.211950,0.523950,9.996000,-0.008250,0.002750,0.003712,43.43765889,3.74225294,0.65448,0.17181,0.6767,75.29,0.9916,3.4697,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947038991,-0.240000,0.997950,9.481951,0.016225,0.005225,-0.001237,43.43765892,3.74225309,0.65452,0.17163,0.6767,75.31,0.9912,3.4762,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039011,0.094050,0.748950,9.691951,0.001512,-0.002200,0.004812,43.43765895,3.74225325,0.65455,0.17153,0.6767,75.32,0.9908,3.4833,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039031,-0.130050,1.024050,9.867001,-0.031487,-0.007012,-0.003712,43.43765898,3.74225341,0.65461,0.17131,0.6767,75.33,0.9905,3.4904,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039054,0.061050,0.988050,9.835951,0.036987,0.002750,0.004812,43.43765902,3.74225359,0.65464,0.17119,0.6767,75.35,0.9900,3.4985,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039082,-0.139050,1.069950,9.723001,-0.005775,-0.002200,-0.000000,43.43765906,3.74225382,0.65470,0.17095,0.6767,75.37,0.9895,3.5089,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039092,-0.072000,0.955050,9.847951,-0.014300,-0.015538,0.003712,43.43765907,3.74225390,0.65472,0.17089,0.6767,75.37,0.9893,3.5124,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039112,-0.124950,0.948000,10.261950,-0.002062,0.011275,-0.001237,43.43765910,3.74225406,0.65477,0.17070,0.6767,75.39,0.9889,3.5199,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039131,-0.118050,1.198950,9.565050,0.028462,-0.007012,0.004812,43.43765913,3.74225422,0.65480,0.17060,0.6767,75.40,0.9885,3.5274,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039157,-0.051000,0.852000,10.125001,-0.042350,-0.000962,-0.000000,43.43765917,3.74225443,0.65485,0.17038,0.6767,75.42,0.9880,3.5372,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039185,-0.112950,1.015050,9.835951,0.008938,0.002750,0.001237,43.43765922,3.74225466,0.65491,0.17016,0.6767,75.44,0.9874,3.5482,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039192,0.037050,0.958950,9.855000,0.016225,0.006462,-0.000000,43.43765923,3.74225471,0.65492,0.17010,0.6767,75.44,0.9873,3.5509,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039212,-0.211050,0.921000,9.525001,-0.021588,0.002750,-0.000000,43.43765926,3.74225487,0.65497,0.16993,0.6767,75.46,0.9869,3.5588,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039231,0.207000,0.591000,10.104000,-0.009488,-0.000962,0.002475,43.43765929,3.74225503,0.65500,0.16980,0.6767,75.47,0.9865,3.5668,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039255,-0.240000,1.026000,9.433950,0.023512,0.008800,-0.002475,43.43765932,3.74225522,0.65506,0.16956,0.6767,75.49,0.9860,3.5763,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039285,0.102000,0.711000,9.709050,-0.005775,0.001512,0.003712,43.43765937,3.74225547,0.65511,0.16938,0.6767,75.50,0.9854,3.5889,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039291,-0.168000,0.766050,9.754050,-0.029012,-0.009488,-0.001237,43.43765938,3.74225552,0.65513,0.16932,0.6767,75.51,0.9853,3.5916,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039311,-0.036000,0.840000,9.907950,0.039462,0.002750,0.003712,43.43765941,3.74225568,0.65516,0.16919,0.6767,75.52,0.9849,3.6002,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039332,-0.168000,1.066950,9.622951,-0.010588,0.000275,-0.002475,43.43765944,3.74225585,0.65521,0.16899,0.6767,75.54,0.9845,3.6088,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039354,-0.043050,0.856950,9.895950,-0.013062,-0.014300,0.004812,43.43765947,3.74225603,0.65524,0.16887,0.6767,75.55,0.9841,3.6186,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039384,-0.180000,0.936000,10.195050,0.000275,0.008800,-0.002475,43.43765952,3.74225627,0.65532,0.16857,0.6767,75.57,0.9835,3.6319,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039392,-0.067050,1.171950,9.568050,0.027225,-0.010725,0.004812,43.43765953,3.74225634,0.65533,0.16852,0.6767,75.58,0.9833,3.6354,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039412,-0.112950,0.868950,10.108951,-0.044825,-0.003300,-0.001237,43.43765956,3.74225650,0.65538,0.16834,0.6767,75.59,0.9829,3.6444,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039431,-0.076950,1.017000,9.832951,0.012512,0.005225,0.002475,43.43765959,3.74225666,0.65542,0.16820,0.6767,75.61,0.9826,3.6534,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039454,-0.024000,0.969000,9.943951,0.012512,0.003987,-0.000000,43.43765963,3.74225684,0.65546,0.16801,0.6767,75.62,0.9821,3.6637,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039484,-0.199050,0.985950,9.520050,-0.022825,0.000275,-0.000000,43.43765967,3.74225709,0.65553,0.16775,0.6767,75.65,0.9815,3.6783,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039491,0.183000,0.628950,10.183050,-0.009488,0.000275,0.001237,43.43765968,3.74225714,0.65555,0.16770,0.6767,75.65,0.9814,3.6816,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039511,-0.285000,1.053000,9.436050,0.022275,0.008800,-0.001237,43.43765971,3.74225731,0.65559,0.16751,0.6767,75.67,0.9810,3.6912,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039533,0.127950,0.684000,9.798000,-0.010588,0.000275,0.004812,43.43765974,3.74225748,0.65562,0.16739,0.6767,75.68,0.9806,3.7016,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039553,-0.196950,0.784950,9.721050,-0.026538,-0.008250,-0.002475,43.43765977,3.74225764,0.65567,0.16719,0.6767,75.70,0.9802,3.7117,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039585,0.027000,0.796950,9.807000,0.038225,0.007562,0.003712,43.43765982,3.74225790,0.65572,0.16699,0.6767,75.71,0.9795,3.7278,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039591,-0.187050,0.982950,9.570001,-0.014300,0.001512,-0.001237,43.43765983,3.74225796,0.65574,0.16693,0.6767,75.72,0.9794,3.7310,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039611,-0.010050,0.787050,9.912001,-0.009488,-0.016775,0.006050,43.43765986,3.74225812,0.65576,0.16684,0.6767,75.73,0.9790,3.7413,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039631,-0.169950,0.976050,10.129951,0.005225,0.007562,-0.002475,43.43765989,3.74225828,0.65581,0.16664,0.6767,75.74,0.9786,3.7516,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039653,-0.106050,1.195950,9.604051,0.025988,-0.011962,0.004812,43.43765992,3.74225845,0.65584,0.16652,0.6767,75.75,0.9782,3.7629,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039682,-0.075000,0.888000,10.111051,-0.046062,0.001512,-0.001237,43.43765997,3.74225869,0.65591,0.16625,0.6767,75.78,0.9777,3.7785,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039691,-0.094050,1.042950,9.924001,0.017462,0.002750,0.002475,43.43765998,3.74225877,0.65593,0.16618,0.6767,75.78,0.9775,3.7836,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039711,0.000000,1.053000,9.928950,0.011275,0.002750,0.001237,43.43766001,3.74225893,0.65597,0.16603,0.6767,75.80,0.9771,3.7945,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039731,-0.213000,1.003050,9.526951,-0.025300,0.002750,-0.000000,43.43766004,3.74225909,0.65601,0.16586,0.6767,75.81,0.9767,3.8055,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039764,0.219000,0.604950,10.135051,-0.008250,0.006462,0.001237,43.43766009,3.74225936,0.65608,0.16561,0.6767,75.83,0.9761,3.8237,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039780,-0.252000,1.033950,9.415051,0.024750,0.008800,-0.000000,43.43766011,3.74225949,0.65611,0.16547,0.6767,75.85,0.9757,3.8328,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039791,0.115950,0.691050,9.783000,-0.014300,0.000275,0.003712,43.43766013,3.74225958,0.65613,0.16540,0.6767,75.85,0.9755,3.8394,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039811,-0.184950,0.769950,9.697050,-0.022825,-0.004537,-0.002475,43.43766016,3.74225974,0.65618,0.16520,0.6767,75.87,0.9751,3.8511,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039831,0.043950,0.763050,9.790051,0.038225,0.011275,0.003712,43.43766019,3.74225991,0.65621,0.16507,0.6767,75.88,0.9747,3.8627,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039852,-0.151050,0.988050,9.577050,-0.014300,-0.003300,-0.001237,43.43766022,3.74226007,0.65626,0.16488,0.6767,75.90,0.9743,3.8749,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039883,-0.022050,0.823050,9.982051,-0.008250,-0.015538,0.004812,43.43766027,3.74226033,0.65630,0.16471,0.6767,75.91,0.9737,3.8937,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039891,-0.165000,1.026000,10.030050,0.006462,0.011275,-0.003712,43.43766028,3.74226039,0.65632,0.16463,0.6767,75.92,0.9736,3.8987,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039911,-0.051000,1.126950,9.597000,0.023512,-0.007012,0.004812,43.43766031,3.74226056,0.65635,0.16452,0.6767,75.93,0.9732,3.9110,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039932,-0.063000,0.876000,10.125001,-0.044825,-0.004537,-0.002475,43.43766034,3.74226072,0.65640,0.16431,0.6767,75.95,0.9728,3.9236,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039952,-0.063000,1.069950,9.900001,0.021175,0.001512,0.003712,43.43766037,3.74226089,0.65643,0.16419,0.6767,75.96,0.9724,3.9362,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039982,-0.043050,1.062000,9.868951,0.006462,0.002750,-0.000000,43.43766041,3.74226113,0.65650,0.16393,0.6767,75.98,0.9718,3.9553,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947039991,-0.139050,0.973950,9.550950,-0.024062,0.000275,0.001237,43.43766043,3.74226121,0.65651,0.16386,0.6767,75.99,0.9716,3.9614,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947040011,0.154050,0.627000,10.204050,-0.007012,0.003987,0.001237,43.43766046,3.74226137,0.65655,0.16370,0.6767,76.00,0.9712,3.9745,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947040034,-0.256050,1.108050,9.424050,0.024750,0.006462,0.001237,43.43766049,3.74226155,0.65660,0.16353,0.6767,76.01,0.9708,3.9891,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947040052,0.114000,0.688950,9.798000,-0.019250,0.005225,0.002475,43.43766052,3.74226170,0.65663,0.16340,0.6767,76.03,0.9704,4.0014,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947040081,-0.213000,0.763050,9.775950,-0.021588,-0.004537,-0.002475,43.43766056,3.74226194,0.65670,0.16310,0.6767,76.05,0.9699,4.0211,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947040091,0.067950,0.768000,9.802051,0.038225,0.006462,0.003712,43.43766057,3.74226202,0.65672,0.16304,0.6767,76.06,0.9697,4.0278,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947040111,-0.220050,0.973950,9.537001,-0.016775,-0.002200,-0.001237,43.43766060,3.74226218,0.65676,0.16286,0.6767,76.07,0.9693,4.0415,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947040135,0.022950,0.751050,9.939000,-0.009488,-0.013200,0.004812,43.43766064,3.74226237,0.65680,0.16273,0.6767,76.08,0.9688,4.0577,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947040152,-0.193950,0.979050,9.924001,0.007700,0.011275,-0.002475,43.43766066,3.74226251,0.65684,0.16256,0.6767,76.10,0.9685,4.0697,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947040181,-0.046050,1.050000,9.642000,0.022275,-0.011962,0.006050,43.43766071,3.74226275,0.65687,0.16242,0.6767,76.11,0.9679,4.0903,43.43774170,3.74222170,0.1369,4.40,gps,0
1776947040191,-0.060000,0.897000,10.063050,-0.043587,-0.005775,-0.001237,43.43766072,3.74226283,0.65690,0.16232,0.6767,76.12,0.9677,4.0978,43.43774170,3.74222170,0.1369,4.40,gps,0
